"logFC.sex.our","logFC.sex.thomas","herm"
-0.728537033551199,-0.65701124720995,"male-female(fog2)"
-0.00928728028661517,-1.12257793025729,"male-female(fog2)"
0.178583739819183,1.30190140687718,"male-female(fog2)"
0.430445317615445,1.00703381523353,"male-female(fog2)"
2.29876938513132,1.66843840983843,"male-female(fog2)"
-1.74096867428013,-1.1116053894431,"male-female(fog2)"
-0.747631905959681,-0.982231345779796,"male-female(fog2)"
2.14250855588523,2.25360918126216,"male-female(fog2)"
0.419542963813355,0.498215436817446,"male-female(fog2)"
0.990185371276,1.11157139018011,"hermaphroditic"
0.366032880615546,-0.176408034624939,"male-female(fog2)"
0.0848220494409,-0.329865932050008,"male-female(fog2)"
0.0854907487862554,-0.13878520982431,"male-female(fog2)"
0.345048377619193,1.73826711413085,"male-female(fog2)"
-0.964523737268261,-1.10763736949885,"male-female(fog2)"
0.391681183507521,0.298352288634671,"male-female(fog2)"
0.401509203106594,1.36381547481802,"male-female(fog2)"
-1.03141192552312,-0.884842574322766,"male-female(fog2)"
0.296366187134801,1.3994653797083,"male-female(fog2)"
1.21282143751901,1.77597076903472,"male-female(fog2)"
-1.19743113636266,-2.33176063341685,"male-female(fog2)"
-1.21009057911061,-1.58589546838555,"male-female(fog2)"
0.566749490139225,0.514237991856007,"male-female(fog2)"
-1.66148208874236,5.55660208018412,"male-female(fog2)"
0.821572112498098,2.47684719838322,"hermaphroditic"
0.0833031884130063,-0.226351136909906,"male-female(fog2)"
0.871539572635146,1.01165894632994,"male-female(fog2)"
-0.73473228580589,1.20158693087276,"male-female(fog2)"
0.622692197641891,0.694370220990849,"male-female(fog2)"
0.0808846962368147,0.201312788579492,"male-female(fog2)"
2.19442941546745,1.2022285893834,"male-female(fog2)"
0.12794457186974,-0.0415148712464879,"male-female(fog2)"
0.487748789289829,1.56594366904383,"male-female(fog2)"
0.887596852139059,2.02441443877639,"male-female(fog2)"
-0.941233192567043,-1.29512067251456,"male-female(fog2)"
3.72988096331139,10.1531109353599,"hermaphroditic"
-0.564809922571736,-0.59107824123033,"male-female(fog2)"
0.76099086252092,-0.675910582623554,"male-female(fog2)"
0.570614647918025,1.7625641706974,"male-female(fog2)"
-2.16840305865078,-2.70911718479569,"male-female(fog2)"
0.297874139851153,-0.193331732414532,"male-female(fog2)"
-1.61943910984302,-0.576947404621145,"male-female(fog2)"
0.183512957677378,-0.0123036464899301,"male-female(fog2)"
-0.652940189867155,-0.547217495029471,"male-female(fog2)"
0.690639750811095,0.920210012074261,"male-female(fog2)"
0.379685849737892,0.722791177993973,"male-female(fog2)"
2.52004097523667,3.33186607690574,"hermaphroditic"
-1.84729390590157,-2.2921755024635,"male-female(fog2)"
0.116868390295051,1.51419153510569,"male-female(fog2)"
-0.95136521069568,-0.856236553096883,"male-female(fog2)"
-2.21727493713312,-2.39265924859388,"male-female(fog2)"
-0.92950882186108,-0.376229969275333,"male-female(fog2)"
-0.378017046500307,-0.365951667397882,"male-female(fog2)"
-0.974160437074965,-0.655881983359728,"male-female(fog2)"
-0.188463610834848,-0.00783184969594867,"male-female(fog2)"
1.96323544965724,2.33874430455152,"male-female(fog2)"
-0.852744076704995,-0.9548143112183,"male-female(fog2)"
-0.438186402034489,-0.244413849921273,"male-female(fog2)"
-0.903417220699349,-1.62218342535312,"male-female(fog2)"
3.05831398131344,9.80921511233528,"hermaphroditic"
-0.69355736577867,-0.210058762998115,"male-female(fog2)"
-2.13297350293249,-2.34386143388631,"male-female(fog2)"
0.237043313262144,-0.57659300853451,"male-female(fog2)"
-0.903506714564834,-0.707766840378253,"male-female(fog2)"
0.521068044526386,0.409597581292048,"male-female(fog2)"
0.153391199724096,0.404357426331974,"male-female(fog2)"
-0.618763732399534,0.215692245736982,"male-female(fog2)"
1.79426188016978,2.08560615555534,"male-female(fog2)"
-0.833618585983091,-0.758217577676652,"male-female(fog2)"
-0.810649978615443,-2.1218646330917,"male-female(fog2)"
-1.67312344466099,-3.07898647537033,"male-female(fog2)"
0.270273935700593,0.601540281375736,"male-female(fog2)"
0.0135485033572581,-0.610667640724899,"male-female(fog2)"
-0.934570911922738,-1.8799241248109,"male-female(fog2)"
-0.684879904620005,-0.799679365770617,"male-female(fog2)"
-0.987378464066079,-0.406611606343664,"male-female(fog2)"
-0.738651229501667,-0.64222495081813,"male-female(fog2)"
-0.598561426034412,-1.20975794533047,"male-female(fog2)"
-0.442801993341718,-0.328693360519627,"male-female(fog2)"
-0.00484685113665988,-0.334897590742533,"male-female(fog2)"
1.71609094136489,2.8873449508928,"male-female(fog2)"
-1.23156157366357,-0.888319301890641,"male-female(fog2)"
3.30548133430558,2.55736466843741,"hermaphroditic"
-0.454209886482555,-0.184578039210299,"male-female(fog2)"
-2.06667938288132,-2.19357145842938,"male-female(fog2)"
0.921381610089612,1.83267620140646,"hermaphroditic"
-2.22372415358465,-2.11891118437932,"male-female(fog2)"
-1.35823693493295,-1.75501977491699,"male-female(fog2)"
1.17396598207948,1.40706158340618,"male-female(fog2)"
0.0775217746562969,-1.21498999760603,"male-female(fog2)"
-1.06197910588553,-1.00274439241947,"male-female(fog2)"
-0.330918049987308,-1.25296666146385,"male-female(fog2)"
0.520415418141538,1.15262524075069,"male-female(fog2)"
-0.31535937958074,-0.42869001990516,"male-female(fog2)"
0.0689446087991302,-0.316871377571417,"male-female(fog2)"
-0.667617948254735,-1.26325751563776,"male-female(fog2)"
-0.767373595819353,-1.29000247803219,"male-female(fog2)"
0.897354444371993,1.93186731260624,"hermaphroditic"
-0.681931301760816,-0.46657297669828,"male-female(fog2)"
1.08050725136996,2.08341706742805,"male-female(fog2)"
-0.164334791014306,-0.0571046446712611,"male-female(fog2)"
-0.334159229222374,-1.24141959262837,"male-female(fog2)"
-0.423958002865759,0.0488459548413713,"male-female(fog2)"
1.99422483358029,7.77706890601447,"male-female(fog2)"
-0.212963407712346,-0.190414570297198,"male-female(fog2)"
0.473757001381222,0.419145894924469,"male-female(fog2)"
-0.0850647574658785,0.162133892171356,"male-female(fog2)"
-1.52917492865817,-1.34357511958311,"male-female(fog2)"
1.21696109816218,1.0762935759199,"male-female(fog2)"
0.446698982080885,2.26125079612907,"male-female(fog2)"
-0.523390484444952,-1.05101288561532,"male-female(fog2)"
0.138673052200949,-0.237393488785532,"male-female(fog2)"
0.986830547240507,1.56855558169286,"male-female(fog2)"
0.963622705763181,0.985714965202288,"male-female(fog2)"
-0.796745211631657,-1.40523683766205,"male-female(fog2)"
0.0843977026415274,1.09499923072146,"male-female(fog2)"
-0.0882563805670512,-0.316941826203168,"male-female(fog2)"
-0.0890540952913731,-1.08442370808114,"male-female(fog2)"
-0.571710502074926,-0.158408096073804,"male-female(fog2)"
-0.931534849709017,-1.5837661534011,"male-female(fog2)"
-1.4034874897558,-0.388905409815164,"male-female(fog2)"
-0.109687827411317,0.284148658353921,"male-female(fog2)"
-0.255909347064424,-0.712936223340927,"male-female(fog2)"
-1.64788635274645,-1.22351482802799,"male-female(fog2)"
2.52640232198891,3.43910140054602,"male-female(fog2)"
-0.0764175248688397,-0.504625403300217,"male-female(fog2)"
-0.198412593760237,-0.00835852582026619,"male-female(fog2)"
-0.0325207420301227,-0.196026741004503,"male-female(fog2)"
2.59945367006159,1.51017610531647,"male-female(fog2)"
0.240600938416955,-0.0109985287380386,"male-female(fog2)"
-0.603345017800225,0.53170548294722,"male-female(fog2)"
0.307009021913016,-1.19933908900856,"male-female(fog2)"
1.46737927143611,1.76328860339336,"male-female(fog2)"
-0.350103781560885,0.047989388942993,"male-female(fog2)"
0.393897444784262,1.03381317252765,"male-female(fog2)"
2.58472398998191,5.86673087961705,"hermaphroditic"
-0.492012769911937,-1.13086974318517,"male-female(fog2)"
-0.706880919898845,0.213576452516809,"male-female(fog2)"
-0.855526409723751,-1.65651792956681,"male-female(fog2)"
-2.71627535122517,-3.39597829221292,"male-female(fog2)"
-1.15070525287746,-1.0068700387603,"male-female(fog2)"
-1.30961448979946,-1.73580897661521,"male-female(fog2)"
-1.04810282237762,-1.49169339777104,"male-female(fog2)"
0.899127024010484,1.82949674028615,"hermaphroditic"
0.36045535595801,0.563593192218725,"male-female(fog2)"
-1.15314603724727,-1.56181792420036,"male-female(fog2)"
-0.539230364954089,-1.17708327575628,"male-female(fog2)"
0.90342773725345,0.733718815513417,"male-female(fog2)"
0.255366908015361,1.51442788357593,"male-female(fog2)"
1.02739487810179,0.341946312483832,"male-female(fog2)"
0.525808523298092,0.286300877284656,"male-female(fog2)"
-0.271553571618234,-0.672168104656273,"male-female(fog2)"
1.3219101325628,1.39771806000183,"male-female(fog2)"
-0.949385230397195,-1.46334820598959,"male-female(fog2)"
1.82521899393909,1.28867093765637,"hermaphroditic"
-0.787639265762522,-0.434465374683878,"male-female(fog2)"
0.946943687656643,1.05826884963187,"male-female(fog2)"
-0.0591943056996706,-0.429839388295585,"male-female(fog2)"
-0.241562180490563,-0.304131854446888,"male-female(fog2)"
-0.378121148657427,-0.571700308018883,"male-female(fog2)"
0.676383240890413,0.835343141205545,"male-female(fog2)"
2.53264378274494,7.70360632221012,"hermaphroditic"
1.1424424662204,1.57396330117801,"male-female(fog2)"
-1.43861683100328,-0.51581119628089,"male-female(fog2)"
-3.20408158457655,-3.20104819051878,"male-female(fog2)"
0.170131486699078,0.233304275913078,"male-female(fog2)"
2.36256836520282,1.77680294800748,"male-female(fog2)"
-0.074949521872192,0.0189140144950527,"male-female(fog2)"
-1.13898062666339,-1.19324232433243,"male-female(fog2)"
0.381374301801001,1.29572270925962,"male-female(fog2)"
1.39093385684108,3.10909102501364,"hermaphroditic"
-0.962226999000072,-0.722841423779924,"male-female(fog2)"
-0.453399369054711,-0.0231778952850546,"male-female(fog2)"
-0.909156683255788,-0.789674640344851,"male-female(fog2)"
-1.01275273547015,-0.187886240077618,"male-female(fog2)"
-0.267132254030993,-0.231572089587414,"male-female(fog2)"
0.233901560685992,0.449808127497127,"male-female(fog2)"
2.48542658631763,11.9525117361438,"male-female(fog2)"
0.0150122868559267,0.790240043227509,"male-female(fog2)"
-0.443970600101346,-0.000377051975251196,"male-female(fog2)"
-1.0464241253325,-0.969716744166853,"male-female(fog2)"
-0.64899112450482,0.295174104812342,"male-female(fog2)"
-1.29077455946356,-0.508449923429346,"male-female(fog2)"
5.98958330513725,6.93355392932277,"male-female(fog2)"
-0.158488836212191,-0.668229351835545,"male-female(fog2)"
-0.588843316475244,-0.45250844537152,"male-female(fog2)"
-1.22228376669035,-0.26311317496901,"male-female(fog2)"
-0.849497918008813,-0.734308820924908,"male-female(fog2)"
0.406378211146818,0.446341944276933,"male-female(fog2)"
0.807427475616671,1.51314806539576,"male-female(fog2)"
-0.986534069223608,-1.06804185352129,"male-female(fog2)"
1.48553878798251,2.33604988199006,"hermaphroditic"
-1.09602118085917,-1.40287960237236,"male-female(fog2)"
1.08937221584847,0.881015392736353,"male-female(fog2)"
-1.17115447772675,-1.1976161784413,"male-female(fog2)"
5.15792114909826,4.95906776750905,"male-female(fog2)"
-1.40694852477777,-1.62476939490334,"male-female(fog2)"
-0.831367114941202,-0.128016403239103,"male-female(fog2)"
3.75201242751067,8.56528044631055,"male-female(fog2)"
-0.649924657140093,1.18654252014468,"male-female(fog2)"
-1.77478804170098,-2.09959576181903,"male-female(fog2)"
1.30707854045906,2.09718155482857,"male-female(fog2)"
-0.158374424623264,-0.765159014228469,"male-female(fog2)"
3.29587730141786,7.88445016366079,"male-female(fog2)"
-0.256934299434014,-0.368182404950644,"male-female(fog2)"
1.50381621673002,1.35277299069169,"male-female(fog2)"
2.16125169079218,3.14712198348874,"male-female(fog2)"
-1.5675270013306,-2.07727151527977,"male-female(fog2)"
3.67509061786581,4.68964622218754,"male-female(fog2)"
-0.704730173253776,-0.344322402434483,"male-female(fog2)"
-0.25511051455272,-0.55851653984469,"male-female(fog2)"
-3.02949875624981,-2.37780881493661,"male-female(fog2)"
-1.38846748993481,-0.954610811660409,"male-female(fog2)"
0.764569009115413,0.306945341399488,"male-female(fog2)"
-1.0440190701777,-1.69372321954227,"male-female(fog2)"
-1.14686557861561,-0.471996421155395,"male-female(fog2)"
-0.728438356162983,-1.35738672339033,"male-female(fog2)"
-0.48716328406166,-1.38048057125549,"male-female(fog2)"
-1.85474720114859,-2.08860987561782,"male-female(fog2)"
-0.292373057622642,-1.05435343811377,"male-female(fog2)"
-1.53034939144833,-1.06834753449602,"male-female(fog2)"
-1.98399884871505,-1.32862024635516,"male-female(fog2)"
-0.470549231991038,-1.2221972194216,"male-female(fog2)"
0.552158127413129,0.659162111105579,"male-female(fog2)"
-0.608842027125818,-0.215190666263126,"male-female(fog2)"
0.0468085853233448,-0.0771482341733036,"male-female(fog2)"
0.740396363855337,1.33780610071875,"male-female(fog2)"
-0.967320294857513,-1.71511147371643,"male-female(fog2)"
-0.774504008071535,-1.08248113112468,"male-female(fog2)"
-0.352806706027584,-0.798945073589015,"male-female(fog2)"
-0.357030502670784,-0.375710420362976,"male-female(fog2)"
2.35455421639369,3.38731012193209,"male-female(fog2)"
-0.721091286610005,-0.421217068948593,"male-female(fog2)"
-0.934579224608987,-0.433327975751236,"male-female(fog2)"
-0.854639449991571,-0.579221651077251,"male-female(fog2)"
2.57516222126337,7.05325444488528,"hermaphroditic"
0.0704813237832422,-1.26154457322381,"male-female(fog2)"
-1.3580170638429,-0.601840164529875,"male-female(fog2)"
0.599446638769133,-0.238628574701059,"male-female(fog2)"
-0.476469890915553,-1.06581942567653,"male-female(fog2)"
0.558458229727166,1.68192761104332,"male-female(fog2)"
0.332519144988744,0.373505467079048,"male-female(fog2)"
-1.37916382865055,-1.05959778777787,"male-female(fog2)"
-1.27689491830199,-1.03308182799487,"male-female(fog2)"
-1.03862657358226,-2.08327026128002,"male-female(fog2)"
0.885371150006476,1.34409814347779,"male-female(fog2)"
-0.307263337915625,0.0682858772018578,"male-female(fog2)"
-0.349646375476733,-0.104822642622978,"male-female(fog2)"
0.0483404370075714,0.107990913170408,"male-female(fog2)"
-0.454567454006753,-1.08019679235615,"male-female(fog2)"
0.690915480219948,0.240638989897463,"male-female(fog2)"
-0.87525021916853,-1.0479985700199,"male-female(fog2)"
-0.675342994172042,-0.476697360372967,"male-female(fog2)"
1.9504362652261,14.5952069928298,"hermaphroditic"
-0.31017499427515,-0.197684395086739,"male-female(fog2)"
1.02037856673857,0.477382866296448,"male-female(fog2)"
-0.656615409074362,-0.593997333441176,"male-female(fog2)"
-1.13633311264142,-1.65983788941492,"male-female(fog2)"
-1.41265798633881,-1.95511048723308,"male-female(fog2)"
1.27402953189041,1.47414845567782,"male-female(fog2)"
0.0641969159068205,-0.0149231102124991,"male-female(fog2)"
2.33171123989165,2.26676187424689,"male-female(fog2)"
-0.494836670946284,-0.393159139194396,"male-female(fog2)"
-0.565796657728531,-0.56014382032312,"male-female(fog2)"
-0.50228525558527,-0.511002169782743,"male-female(fog2)"
0.0596146887871435,-0.0421672367781587,"male-female(fog2)"
-0.586083263451033,-0.747390727031117,"male-female(fog2)"
1.36111081421643,3.96740557182371,"hermaphroditic"
-1.47452523643194,-1.02863360826479,"male-female(fog2)"
-0.344425639614657,-1.44670281981731,"male-female(fog2)"
1.90608192025894,4.38325346338453,"hermaphroditic"
-0.194777624179862,-0.505890092834824,"male-female(fog2)"
-0.91524695330936,-0.669609435136102,"male-female(fog2)"
-1.28291280226277,-1.75474232543266,"male-female(fog2)"
0.918177974302572,1.47442358368103,"male-female(fog2)"
-0.506139504988881,-0.505470333099849,"male-female(fog2)"
-0.842346242848791,-0.841750103672318,"male-female(fog2)"
1.32077788744967,1.47459471246661,"male-female(fog2)"
0.0259597900886849,-0.0622218982973806,"male-female(fog2)"
0.68148618152459,0.598130150464864,"hermaphroditic"
1.92641731247142,8.49915051419242,"hermaphroditic"
-0.793639596552102,-0.588301268078018,"male-female(fog2)"
0.812264342372537,0.785840624709642,"male-female(fog2)"
0.619482595933121,-1.33417318252479,"male-female(fog2)"
-0.391089199696452,-0.26710563319254,"male-female(fog2)"
-0.468162047104478,-1.15042366376705,"male-female(fog2)"
1.15201380764193,1.35293331180352,"male-female(fog2)"
0.0370548192120264,-0.198305242352658,"male-female(fog2)"
2.63780736804147,3.168201619668,"male-female(fog2)"
1.39255267515515,1.8822406088386,"hermaphroditic"
1.25348624227719,3.43198041036335,"hermaphroditic"
1.09769381824402,1.32374224419339,"male-female(fog2)"
0.490289573472275,-0.825640271132454,"male-female(fog2)"
2.13008277393618,2.65980861216565,"male-female(fog2)"
-1.23596379555038,-1.90579446691116,"male-female(fog2)"
0.0191465493403339,0.67698087730231,"male-female(fog2)"
1.32801964297269,1.71881297912321,"male-female(fog2)"
-0.0803722422570035,0.218007975999934,"male-female(fog2)"
-1.15150655137235,-1.34196969477548,"male-female(fog2)"
0.574114595821444,0.945454665443321,"male-female(fog2)"
-1.20201736443038,-2.2148794192652,"male-female(fog2)"
3.10760340603479,2.81324571345273,"male-female(fog2)"
1.03733791565167,2.06260813810486,"male-female(fog2)"
1.85501025566107,1.70884305478813,"male-female(fog2)"
0.176670134920495,0.74723306707556,"male-female(fog2)"
2.8754560352725,6.31312324612569,"hermaphroditic"
-1.15015478304821,-1.14222346173158,"male-female(fog2)"
-0.312202794388904,0.256587664430921,"male-female(fog2)"
0.654657809653696,0.614508164394287,"male-female(fog2)"
-0.767676895102445,-0.775498084890884,"male-female(fog2)"
2.65367713756987,3.75113308887036,"male-female(fog2)"
0.953911594304418,1.38291104321881,"male-female(fog2)"
-0.295091724817864,-0.392228036623709,"male-female(fog2)"
2.83292027468732,6.83083169630185,"hermaphroditic"
-0.0239040863449987,-0.0845057857088891,"male-female(fog2)"
0.589275081571256,-0.333770642212825,"male-female(fog2)"
-0.847730456810843,-0.874954294964429,"male-female(fog2)"
1.68726367071185,1.07011446389571,"male-female(fog2)"
3.15231238847403,3.35900277099304,"male-female(fog2)"
2.4742086021923,8.00639673308897,"hermaphroditic"
-0.0854857689999187,-0.0238299778441029,"male-female(fog2)"
-0.803594308914362,-0.332587630588998,"male-female(fog2)"
-0.856408350225282,-1.12704827805485,"male-female(fog2)"
-0.365192057977139,-0.802042821907075,"male-female(fog2)"
-0.399613021157725,0.520101939940493,"male-female(fog2)"
2.59731448006964,11.5044175941633,"hermaphroditic"
1.61234749423496,2.53629450623956,"male-female(fog2)"
-1.70220813254806,-1.15554877961758,"male-female(fog2)"
-1.21237543773534,-1.89604438936114,"male-female(fog2)"
0.48792614450213,0.430805362666897,"male-female(fog2)"
-0.759070687267746,-1.30522833083984,"male-female(fog2)"
0.501588049785936,-0.314549251706123,"male-female(fog2)"
-0.0792037374460311,-0.904526646317912,"male-female(fog2)"
0.925433879389028,0.29197483188277,"male-female(fog2)"
1.44136274361041,2.08955858393796,"male-female(fog2)"
2.04998333283091,7.07856974592849,"hermaphroditic"
0.736800362528069,0.53399795109072,"male-female(fog2)"
-0.652477957134128,-0.821541489799974,"male-female(fog2)"
-0.351508632574751,-1.24908643407773,"male-female(fog2)"
-0.524878434850989,-1.89349588098142,"male-female(fog2)"
0.52030618330686,1.30197554434464,"male-female(fog2)"
0.768994737908031,1.52650024574222,"male-female(fog2)"
1.26155784862221,2.092145365493,"male-female(fog2)"
2.82843503043933,2.95588208656392,"male-female(fog2)"
-0.503109599921891,-0.176458507615011,"male-female(fog2)"
-1.00622411082774,-1.27612978268082,"male-female(fog2)"
-0.748038583921962,0.0461802555801753,"male-female(fog2)"
-0.0886045601206685,-0.23146159211334,"male-female(fog2)"
0.971888810374052,1.50837320122202,"male-female(fog2)"
-0.887756246777398,-0.282364765928251,"male-female(fog2)"
1.68113103941767,1.39762298126297,"male-female(fog2)"
-0.36509037458345,-0.448177063668199,"male-female(fog2)"
-1.77647461646816,-2.30199931951371,"male-female(fog2)"
-0.0324093661546267,0.336392465914419,"male-female(fog2)"
-1.0151799228872,-0.921956761468282,"male-female(fog2)"
1.41206907343034,0.101253695842645,"male-female(fog2)"
2.02133190114894,3.75695814234089,"male-female(fog2)"
1.36854029801668,1.35919930968787,"male-female(fog2)"
-0.178922565392824,-0.691022961960268,"male-female(fog2)"
0.172510036244743,-0.0408323005243364,"male-female(fog2)"
0.5169324334666,1.13757614087962,"male-female(fog2)"
-1.14141472772651,-1.20284947633763,"male-female(fog2)"
-0.724004652449753,-0.830998760314732,"male-female(fog2)"
-0.90248393821435,-0.232814730939444,"male-female(fog2)"
-0.33854333253288,-0.492036931991059,"male-female(fog2)"
2.26648957636121,8.27588757525327,"male-female(fog2)"
1.92381569248145,1.98227739772723,"male-female(fog2)"
-1.35042976775955,-2.07928639158816,"male-female(fog2)"
0.527478091554304,-0.0956881636640174,"male-female(fog2)"
0.950773456997508,0.938203524663111,"male-female(fog2)"
0.0919066830343434,-0.254664893775617,"male-female(fog2)"
1.47793574633848,3.10179991709597,"hermaphroditic"
-1.18646964059675,-1.65758799008824,"male-female(fog2)"
-0.78350441279643,-1.2194427999153,"male-female(fog2)"
-1.03356354156697,-0.510224330548846,"male-female(fog2)"
0.261927879178278,0.962359406458573,"male-female(fog2)"
2.23183983477404,6.04297680238874,"hermaphroditic"
1.4622772860371,3.10888202672953,"hermaphroditic"
-1.26780052012761,-0.861242521078665,"male-female(fog2)"
-0.165444220663196,-0.607177233435746,"male-female(fog2)"
-1.94936551197166,-2.68700457775984,"male-female(fog2)"
-1.62092812420723,-0.94735320706602,"male-female(fog2)"
-0.642011851824978,-0.426587899466866,"male-female(fog2)"
-0.138674911938805,-0.500510102421646,"male-female(fog2)"
-0.0317557248758534,0.269079349355908,"male-female(fog2)"
-2.69518238270762,-2.96786863119513,"male-female(fog2)"
0.803959654784472,1.1311722704548,"male-female(fog2)"
-1.74893902059991,-1.9206636668538,"male-female(fog2)"
-0.502393498838298,-0.0268873698868922,"male-female(fog2)"
0.109127538402838,0.979890729990358,"male-female(fog2)"
0.650786386642399,1.99123608739637,"male-female(fog2)"
0.660193953761545,1.10951029480926,"male-female(fog2)"
-0.0640130897500548,-9.25506559187623e-05,"male-female(fog2)"
-0.0649037100392568,-0.552700292280156,"male-female(fog2)"
1.40969826386173,2.29121145577836,"male-female(fog2)"
1.29714975179087,2.24839046914385,"male-female(fog2)"
-1.14343256331972,-1.04869700488095,"male-female(fog2)"
-0.557273844000807,-1.09378187769417,"male-female(fog2)"
0.0605628894084698,0.977298758272508,"male-female(fog2)"
-0.541015964042417,-0.676867957156704,"male-female(fog2)"
-0.842054809277739,0.232202372766927,"male-female(fog2)"
3.22708506073901,4.39236747599901,"male-female(fog2)"
-1.65830827388487,-1.74633693178704,"male-female(fog2)"
2.82887496395609,7.41096183458474,"hermaphroditic"
-0.460994699564491,-1.04085688659838,"male-female(fog2)"
0.805704616990405,-0.773517263507088,"male-female(fog2)"
0.762250971770917,1.41775847257787,"male-female(fog2)"
-0.895520766761793,-0.62135273755989,"male-female(fog2)"
-0.718303319890463,-0.975156176131181,"male-female(fog2)"
-0.826580792750378,-1.63046480562196,"male-female(fog2)"
5.8375752158902,9.31143362420575,"male-female(fog2)"
-1.11642839305423,-0.689171244716563,"male-female(fog2)"
-1.47945864341553,-1.40092952467762,"male-female(fog2)"
-0.434557105636172,-0.833463022962452,"male-female(fog2)"
-0.253329828109984,-0.125106700098484,"male-female(fog2)"
-0.0655026449592618,0.584633857574548,"male-female(fog2)"
-1.04306783539516,-0.615715323288088,"male-female(fog2)"
0.931800025066969,1.65291268538182,"male-female(fog2)"
-2.78528597480591,-4.07199123497351,"male-female(fog2)"
-0.802291083417963,-0.465995997856365,"male-female(fog2)"
0.0677057194922066,-0.298519517569586,"male-female(fog2)"
-1.46078661895991,-1.69270895631316,"male-female(fog2)"
1.53633824543391,1.15629223800203,"male-female(fog2)"
-0.734732119735011,-0.836802068277428,"male-female(fog2)"
-0.858533392776469,-1.32932579614653,"male-female(fog2)"
3.68328395359653,10.2977916830338,"hermaphroditic"
0.117606777725783,0.0919454508248722,"male-female(fog2)"
0.2766374374785,0.674254419245714,"male-female(fog2)"
-0.704994851267715,-0.200832039326166,"male-female(fog2)"
-1.23748914619564,-1.72785824063291,"male-female(fog2)"
0.993227754553427,1.66428833253111,"male-female(fog2)"
0.337337975871511,0.146722523862496,"male-female(fog2)"
-1.15727398105396,-1.86823535337762,"male-female(fog2)"
-0.143394365442855,0.462957056791098,"male-female(fog2)"
2.0596998736657,0.843760113356845,"male-female(fog2)"
-0.850558794147747,-2.61454346082416,"male-female(fog2)"
0.160300374323513,-0.5973488398298,"male-female(fog2)"
0.539712748253994,1.16530043454202,"male-female(fog2)"
-0.996910237133142,-1.19763824641675,"male-female(fog2)"
0.932471717046272,-0.1035282763476,"male-female(fog2)"
0.495273345522787,0.503674287674781,"male-female(fog2)"
1.9425927826232,1.30809575931279,"male-female(fog2)"
0.133462724265399,1.37784376309856,"male-female(fog2)"
-0.292214393460044,-0.0719906025339667,"male-female(fog2)"
0.676093808517927,0.640987994628195,"hermaphroditic"
0.514496084948861,1.05735020857309,"male-female(fog2)"
1.6646305642088,1.1679872636095,"male-female(fog2)"
-1.38625325955534,-1.63978348718984,"male-female(fog2)"
3.40488516005971,4.84367878038263,"male-female(fog2)"
1.35995989547898,2.11054904189243,"male-female(fog2)"
-0.646669416694011,-0.718265981922252,"male-female(fog2)"
-1.47405123794678,-1.26125608739881,"male-female(fog2)"
-0.767934448270055,-0.816638668746494,"male-female(fog2)"
0.391432207330455,0.042150300794862,"male-female(fog2)"
0.691495048902623,0.805504000288236,"male-female(fog2)"
-0.232468935972411,0.525624992481169,"male-female(fog2)"
0.992286079485642,2.50736423731144,"male-female(fog2)"
-0.708719710706192,-0.13904727408591,"male-female(fog2)"
0.329797895489915,1.38098534867912,"male-female(fog2)"
0.131858896432925,-0.388322459119805,"male-female(fog2)"
0.403940774579275,1.25294386400546,"male-female(fog2)"
1.32580942079892,16.2396446090502,"hermaphroditic"
-1.34720001242296,-0.650575363781426,"male-female(fog2)"
0.852764114258557,1.02954068109701,"male-female(fog2)"
-3.13499069694444,-2.27955896187015,"male-female(fog2)"
-0.713384239449289,-1.40580388984619,"male-female(fog2)"
-1.19663433453861,-1.15550849930621,"male-female(fog2)"
-0.819238736353407,-1.62373352987494,"male-female(fog2)"
-1.52964613411555,-1.31270799774854,"male-female(fog2)"
-0.582034518500841,-0.97537493002513,"male-female(fog2)"
0.292916528118802,0.0490369658361068,"male-female(fog2)"
1.71611062075872,3.44343662664821,"hermaphroditic"
-0.49278316718988,-1.38380583440195,"male-female(fog2)"
-0.656183636241371,-0.38723038003798,"male-female(fog2)"
2.56743162438422,1.09299183415669,"male-female(fog2)"
-1.36780202700985,-1.85390956033874,"male-female(fog2)"
2.62378115007667,4.9614415282392,"male-female(fog2)"
-0.198347735412087,0.53258918399151,"male-female(fog2)"
3.14285547988183,9.26380068958576,"hermaphroditic"
0.635092528607466,1.51893176133969,"male-female(fog2)"
0.838010709817445,1.39394436944704,"male-female(fog2)"
0.402662111786898,0.401562409310925,"male-female(fog2)"
2.05036816937752,1.52299371659158,"male-female(fog2)"
-2.60135863364643,-2.83572871755748,"male-female(fog2)"
-0.570962298879209,-0.477115782294231,"male-female(fog2)"
-0.882570171208226,-1.00765357106489,"male-female(fog2)"
0.308183480902381,-1.54343466210989,"male-female(fog2)"
-1.09639924169511,-1.18522162908888,"male-female(fog2)"
-1.28029503797428,-1.29156572235366,"male-female(fog2)"
-0.873753734134814,-1.6236313366673,"male-female(fog2)"
0.364023906102575,1.17867123838152,"male-female(fog2)"
1.89216170602759,1.1050976523553,"male-female(fog2)"
-0.862243783547958,0.191197753739524,"male-female(fog2)"
1.89210721030635,1.07459473491726,"male-female(fog2)"
3.16869918279978,8.21069436320956,"hermaphroditic"
0.107680003877354,1.66297356384542,"male-female(fog2)"
